1573354638,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173866
1573354638,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200554
1573354638,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182568
1573354665,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97608
1573354665,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117805
1573354665,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103323
1573354668,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173856
1573354668,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200543
1573354668,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182578
1573354695,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97602
1573354695,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117772
1573354695,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103302
1573354699,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173842
1573354725,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97614
1573354725,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117751
1573354725,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103321
1573354728,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173839
1573354728,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200513
1573354728,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182617
1573354755,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97612
1573354755,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117750
1573354755,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103315
1573354758,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173829
1573354758,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200488
1573354758,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182588
1573354785,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97621
1573354785,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117742
1573354785,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103295
1573354815,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97631
1573354815,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117831
1573354815,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103272
1573354818,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173812
1573354818,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200484
1573354818,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182542
1573354845,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97633
1573354845,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117829
1573354845,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103310
1573354848,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173802
1573354848,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200466
1573354848,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182538
1573354875,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97630
1573354875,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117841
1573354875,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103270
1573354878,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173802
1573354878,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200447
1573354878,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182521
1573354905,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97635
1573354905,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117800
1573354905,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103303
1573354908,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173805
1573354908,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200448
1573354908,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182497
1573354935,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97643
1573354935,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117796
1573354935,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103313
1573354938,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173809
1573354938,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200434
1573354938,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182494
1573354965,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97632
1573354965,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117859
1573354965,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103295
1573354969,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173825
1573354969,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200412
1573354969,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182489
1573354995,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97626
1573354995,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117861
1573354995,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103308
1573354998,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173859
1573354998,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200416
1573354998,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182496
1573355025,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97614
1573355025,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117841
1573355025,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103309
1573355029,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173867
1573355029,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200422
1573355029,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182453
1573355055,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97596
1573355055,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117813
1573355055,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103296
1573355058,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173854
1573355058,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200393
1573355058,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182446
1573355085,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97592
1573355085,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117816
1573355085,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103283
1573355088,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173852
1573355088,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200404
1573355088,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182419
1573355115,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97584
1573355115,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117813
1573355115,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103304
1573355118,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173846
1573355118,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200383
1573355118,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182403
1573355145,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97570
1573355145,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117815
1573355145,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103288
1573355148,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173847
1573355148,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200371
1573355148,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182392
1573355175,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97570
1573355175,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117820
1573355175,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103310
1573355178,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173799
1573355178,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200404
1573355178,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182390
1573355205,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97582
1573355205,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117821
1573355205,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103280
1573355208,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173821
1573355208,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200405
1573355208,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182388
1573355235,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97568
1573355235,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117814
1573355235,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103303
1573355238,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173816
1573355238,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200420
1573355238,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182379
1573355265,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97573
1573355265,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117818
1573355265,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103314
1573355268,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173852
1573355268,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200433
1573355268,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182386
1573355295,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97578
1573355295,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117818
1573355295,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103341
1573355298,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173882
1573355298,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200444
1573355298,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182394
1573355325,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97591
1573355325,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117807
1573355325,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103340
1573355328,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173900
1573355328,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200449
1573355328,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182382
1573355355,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97599
1573355355,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117857
1573355355,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103372
1573355358,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173896
1573355358,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200466
1573355358,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182373
1573355385,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97606
1573355385,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117873
1573355385,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103369
1573355388,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173882
1573355388,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200460
1573355388,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182382
1573355415,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97611
1573355415,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117876
1573355415,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103427
1573355418,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173894
1573355418,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200441
1573355418,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182387
1573355445,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97608
1573355445,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117860
1573355445,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103397
1573355448,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173890
1573355475,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97617
1573355475,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117842
1573355475,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103444
1573355479,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173884
1573355479,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200457
1573355479,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182385
1573355505,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97630
1573355505,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117888
1573355505,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103437
1573355508,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173871
1573355535,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97627
1573355535,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117858
1573355535,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103428
1573355538,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173861
1573355538,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200490
1573355538,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182360
1573355565,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97632
1573355565,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117845
1573355565,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103435
1573355568,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173845
1573355595,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97644
1573355595,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117876
1573355595,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103439
1573355598,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173828
1573355598,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200630
1573355598,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182344
1573355625,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97665
1573355625,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117870
1573355625,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103428
1573355628,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173811
1573355628,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200628
1573355628,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182331
1573355655,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97663
1573355655,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117840
1573355655,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103443
1573355658,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173803
1573355658,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200673
1573355658,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182319
1573355685,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97675
1573355685,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117848
1573355685,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103422
1573355688,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173803
1573355688,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200657
1573355688,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182335
1573355715,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97681
1573355715,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117853
1573355715,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103466
1573355718,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173785
1573355718,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200678
1573355718,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182340
1573355745,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97683
1573355745,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117844
1573355745,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103432
1573355748,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173765
1573355748,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200753
1573355748,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182304
1573355775,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97691
1573355775,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117826
1573355775,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103455
1573355778,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173762
1573355778,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200797
1573355778,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182294
1573355805,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97692
1573355805,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117868
1573355805,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103437
1573355809,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173757
1573355809,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200890
1573355809,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182278
1573355835,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97693
1573355835,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117878
1573355835,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103427
1573355839,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173768
1573355839,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,200977
1573355839,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182272
1573355865,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97692
1573355865,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117932
1573355865,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103443
1573355868,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173769
1573355868,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201015
1573355868,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182268
1573355895,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97685
1573355895,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117950
1573355895,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103488
1573355899,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173762
1573355899,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201049
1573355899,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182259
1573355925,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97700
1573355925,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117936
1573355925,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103468
1573355928,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173770
1573355928,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201118
1573355928,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182233
1573355955,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97711
1573355955,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117946
1573355955,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103473
1573355958,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173754
1573355985,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97717
1573355985,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,117964
1573355985,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103480
1573355988,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173758
1573355988,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201409
1573355988,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182180
1573356015,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97708
1573356015,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118012
1573356015,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103496
1573356018,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173752
1573356018,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201442
1573356018,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182145
1573356045,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97712
1573356045,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118016
1573356045,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103489
1573356048,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173782
1573356048,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201466
1573356048,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182140
1573356075,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97707
1573356075,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118000
1573356075,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103494
1573356078,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173784
1573356078,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201582
1573356078,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182117
1573356105,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97706
1573356105,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118085
1573356105,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103488
1573356108,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173798
1573356108,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201767
1573356108,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182106
1573356135,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97696
1573356135,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118068
1573356135,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103487
1573356138,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173795
1573356165,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97691
1573356165,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118059
1573356165,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103484
1573356168,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173782
1573356168,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201898
1573356168,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182085
1573356195,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97686
1573356195,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118054
1573356195,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103453
1573356198,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173760
1573356225,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97679
1573356225,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118053
1573356225,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103450
1573356228,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173755
1573356228,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201939
1573356228,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182096
1573356255,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97670
1573356255,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118060
1573356255,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103458
1573356258,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173753
1573356258,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201941
1573356258,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182104
1573356285,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97673
1573356285,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118059
1573356285,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103460
1573356288,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173734
1573356288,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201930
1573356288,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182136
1573356315,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97681
1573356315,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118061
1573356315,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103441
1573356318,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173724
1573356318,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,201927
1573356318,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182124
1573356345,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97677
1573356345,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118065
1573356345,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103448
1573356375,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97675
1573356375,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118068
1573356375,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103447
1573356380,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173705
1573356380,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,202010
1573356380,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182163
1573356405,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97664
1573356405,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118128
1573356405,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103455
1573356409,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173698
1573356409,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,202042
1573356409,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182159
1573356435,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97666
1573356435,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118131
1573356435,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103479
1573356438,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173724
1573356438,1,pessimistic,5559439,2 days 3 hours,183082,2 days 8 hours,202068
1573356438,1,best_guess,5559439,2 days 3 hours,183082,2 days 3 hours,182155
1573356465,0,optimistic,3243960,1 day 5 hours,104610,1 day 3 hours,97669
1573356465,0,pessimistic,3243960,1 day 5 hours,104610,1 day 9 hours,118255
1573356465,0,best_guess,3243960,1 day 5 hours,104610,1 day 5 hours,103492
1573356468,1,optimistic,5559439,2 days 3 hours,183082,2 days 0 hours,173717
